-122.7406674,-130.5720846,y
-10.3666687,-87,1
-10.33320029,-68.39223395,1
-7.586734908,-68.74341962,1
-29.9591628,-88.49031795,1
-13.3666687,-83,1
-22.71384998,-79.09037446,1
-20.2581638,-67.38011171,1
-21.28916616,-86.45226803,1
-15.3666687,-75,1
-27.9720297,-60.64073649,1
-5.380170497,-71.964687,1
-26.13076321,-57.95329699,1
-15.3666687,-71,1
-18.07547571,-84.61068079,1
-28.14901322,-58.05142691,1
-7.54360389,-70.5952053,1
-15.3666687,-70,1
-27.8216707,-86.90334765,1
-10.50513206,-70.13738294,1
-4.94489612,-87.15485176,1
-17.3666687,-69,1
-29.5515719,-72.45230268,1
-4.599181316,-78.71710201,1
-6.532764644,-68.25124784,1
-19.3666687,-65,1
-15.74061735,-60.13080283,1
-1.367235481,-55.57029679,1
-18.18428688,-59.55571163,1
-20.3666687,-62,1
-13.74639792,-74.55130567,1
-0.734579565,-66.26324993,1
-4.363981205,-79.40847684,1
-23.3666687,-59,1
-23.99542043,-55.01953723,1
-29.64659076,-41.36618892,1
-26.07044108,-73.41988189,1
-26.3666687,-57,1
-24.50385739,-39.15015955,1
-39.21226144,-53.05481656,1
-29.64617392,-76.82663329,1
-28.3666687,-53,1
-20.80678512,-40.45534263,1
-23.5597799,-64.11540144,1
-48.30772156,-55.94718956,1
-31.3666687,-49,1
-29.80773841,-46.96889125,1
-35.81292848,-50.58788651,1
-38.35400437,-42.12314723,1
-31.3666687,-49,1
-17.76268863,-40.01850654,1
-12.55119033,-48.64469176,1
-22.74925523,-39.74783596,1
-33.3666687,-49,1
-29.39168794,-46.07263753,1
-49.10943583,-31.43368118,1
-32.82816695,-48.39261806,1
-35.3666687,-45,1
-15.70152764,-55.37269216,1
-45.27639813,-36.62275691,1
-37.99251599,-38.9846442,1
-42.3666687,-35,1
-22.5789948,-23.37201761,1
-30.68203446,-48.61858991,1
-31.4543411,-42.58769621,1
-47.3666687,-33,1
-49.49748501,-39.574166,1
-39.18103585,-18.62976557,1
-36.61878258,-39.06074847,1
-51.3666687,-32,1
-44.54854403,-42.30241871,1
-33.48191305,-36.36739914,1
-49.76179249,-47.6389731,1
-53.3666687,-32,1
-48.07750497,-45.9518156,1
-53.67730608,-44.98280833,1
-60.79869898,-16.31893308,1
-57.3666687,-32,1
-38.25744811,-12.1322208,1
-37.49990558,-23.34760138,1
-74.20962435,-19.80593228,1
-62.3666687,-32,1
-45.49570326,-21.2651834,1
-47.92524922,-37.27728491,1
-50.35776595,-21.48768832,1
-65.3666687,-32,1
-59.38261425,-35.91711333,1
-49.71727941,-41.25077981,1
-78.34819917,-21.44556986,1
-71.3666687,-32,1
-78.25126087,-12.43114176,1
-80.26399352,-41.00348809,1
-61.42014737,-41.60278387,1
-75.3666687,-32,1
-83.80562936,-40.30944733,1
-78.53269869,-24.05823324,1
-69.32470996,-44.6311089,1
-77.3666687,-32,1
-60.15115341,-40.68913166,1
-72.61050739,-38.24609882,1
-95.85964665,-28.18979637,1
-82.3666687,-32,1
-97.78681233,-46.26979181,1
-80.8285034,-29.50161897,1
-92.21708023,-43.58766083,1
-85.3666687,-32,1
-68.6556756,-45.33323821,1
-92.33092549,-14.5555594,1
-101.1645293,-30.95901824,1
-88.3666687,-33,1
-79.85176417,-16.22572101,1
-93.69379219,-44.60348444,1
-107.3712238,-17.58402072,1
-93.3666687,-37,1
-74.88682325,-46.5590035,1
-80.89329216,-46.33208511,1
-83.94082084,-54.57363328,1
-98.3666687,-40,1
-82.99185534,-36.63841721,1
-92.85244916,-57.01265872,1
-99.61449407,-39.33291236,1
-101.3666687,-43,1
-82.13480586,-27.39577296,1
-82.10852181,-40.70900325,1
-102.9599835,-34.30393051,1
-104.3666687,-46,1
-88.49009558,-56.53663938,1
-118.207816,-47.06586548,1
-115.2680019,-48.83725613,1
-107.3666687,-48,1
-113.0774736,-40.25382252,1
-105.3216787,-42.40668762,1
-102.5273423,-43.49923691,1
-108.3666687,-51,1
-121.3034709,-41.23381889,1
-122.8894421,-70.99206607,1
-120.4704177,-33.46900187,1
-110.3666687,-54,1
-130.275202,-62.58695485,1
-120.3682352,-36.97238581,1
-117.0776895,-38.58972898,1
-112.3666687,-58,1
-113.8530875,-57.79806578,1
-105.8931805,-70.36698747,1
-106.1991895,-69.89604131,1
-112.3666687,-63,1
-115.6157482,-82.00397562,1
-97.08151938,-67.94893329,1
-108.7430662,-55.68598191,1
-114.3666687,-67,1
-111.5045038,-61.34780894,1
-113.3131116,-67.20442906,1
-133.1302957,-72.42753461,1
-117.3666687,-75,1
-113.2282255,-65.45754549,1
-109.2405345,-66.8321257,1
-115.7036313,-85.64976455,1
-119.3666687,-82,1
-102.9694539,-95.01818683,1
-121.0602206,-76.65343531,1
-109.054583,-92.51726482,1
-119.3666687,-85,1
-123.0032269,-81.18258381,1
-113.3363486,-92.94112847,1
-121.6504035,-75.56133809,1
-119.3666687,-88,1
-110.6765727,-103.5617973,1
-134.9628386,-81.54003728,1
-112.6760028,-72.78638358,1
-120.3666687,-90,1
-115.7902254,-93.38786235,1
-119.9399514,-97.62883019,1
-103.2930966,-99.66680262,1
-123.3666687,-95,1
-116.8199204,-76.86291803,1
-117.3589526,-96.46958507,1
-130.2622522,-98.36786265,1
-124.3666687,-100,1
-110.2656775,-104.7315056,1
-131.0213734,-102.4227774,1
-125.3666687,-106,1
-112.477425,-120.613037,1
-114.9133489,-101.9642026,1
-113.9631332,-116.3870293,1
-126.3666687,-111,1
-117.3169196,-113.2546738,1
-110.1762618,-129.7094883,1
-123.0476267,-105.7111439,1
-129.3666687,-117,1
-120.2563543,-112.1053257,1
-130.4357473,-127.2402123,1
-120.0696243,-109.4301784,1
-130.3666687,-120,1
-133.0584901,-126.6463197,1
-120.8121797,-132.422167,1
-131.3666687,-123,1
-130.2553185,-118.6922959,1
-131.3666687,-125,1
-129.5656239,-122.6300049,1
-131.3666687,-125,1
-134.3127021,-109.9741647,1
-134.4079884,-125.9214973,1
22.6333313,-100,1
28.12943724,-108.1422957,1
24.26643855,-119.6713673,1
38.33481048,-103.2039555,1
18.6333313,-100,1
23.44313647,-118.7931916,1
5.314847385,-111.9352713,1
19.28746973,-114.4556708,1
14.6333313,-100,1
10.38221385,-110.7757432,1
30.55645369,-97.72882784,1
33.21051442,-111.0792694,1
14.6333313,-99,1
33.35140512,-116.5886395,1
14.32618014,-100.0111984,1
3.510614661,-86.65353384,1
16.6333313,-98,1
9.891970701,-92.13509303,1
17.78455394,-87.88028986,1
30.90738601,-112.4889077,1
18.6333313,-96,1
21.5688818,-95.29948462,1
14.00569978,-110.0248832,1
37.69257656,-110.0256561,1
19.6333313,-95,1
18.74663085,-87.6300223,1
35.31062821,-92.47895181,1
3.627461983,-88.52050974,1
20.6333313,-95,1
11.34924105,-114.4033845,1
24.42905623,-112.9889137,1
7.225552964,-97.37614153,1
20.6333313,-95,1
8.177066169,-90.4678524,1
12.46140367,-93.31922985,1
32.71991682,-102.5771501,1
16.6333313,-95,1
29.87964736,-95.87848863,1
30.92564812,-75.9911003,1
34.84389896,-82.94304225,1
12.6333313,-95,1
18.74578211,-95.78266705,1
31.89402471,-89.25204159,1
0.538796012,-82.69796248,1
6.633331299,-95,1
16.86079493,-106.952475,1
6.105349973,-75.11907372,1
-4.688294113,-88.86853058,1
3.633331299,-95,1
8.59941158,-79.29374542,1
12.62377945,-109.1310987,1
-14.43459137,-76.38448185,1
2.633331299,-95,1
22.56912443,-77.95105379,1
10.86377566,-107.8503136,1
10.60693492,-110.2991597,1
3.633331299,-95,1
-4.718673453,-80.06462077,1
-9.311159911,-104.4883031,1
4.080959592,-80.74906409,1
5.633331299,-95,1
10.00268668,-90.40141463,1
-3.712000211,-78.95145025,1
15.04195785,-109.0310113,1
6.633331299,-95,1
3.629728968,-84.51644626,1
2.565891135,-111.5959004,1
15.73778184,-110.995411,1
11.6333313,-95,1
-6.995212426,-81.87872943,1
-7.573154044,-102.188449,1
5.749236913,-80.02676665,1
17.6333313,-93,1
9.62685923,-110.9070902,1
33.28813471,-79.68386802,1
6.691872301,-85.89214399,1
21.6333313,-93,1
10.00817504,-107.4978698,1
37.49183341,-74.86354732,1
11.49336914,-112.8431645,1
23.6333313,-93,1
41.11722671,-107.6114178,1
26.69277228,-111.7415295,1
42.9293399,-93.57196728,1
24.6333313,-91,1
11.63291836,-72.70879035,1
25.41018353,-76.38090212,1
29.53730396,-82.79693428,1
31.6333313,-87,1
29.09145773,-104.9430524,1
17.14529595,-101.7268941,1
42.21853769,-98.00065479,1
35.6333313,-83,1
39.56147339,-98.94339399,1
39.91887324,-75.29712652,1
33.2061394,-68.74725621,1
38.6333313,-80,1
38.50389159,-75.0829652,1
42.35972893,-98.47469254,1
24.60094267,-88.19607787,1
40.6333313,-77,1
59.24870365,-76.93193485,1
60.45821799,-89.16489504,1
49.25775686,-80.83279624,1
46.6333313,-68,1
48.92596342,-70.89999485,1
30.87210412,-61.0386474,1
53.52744621,-69.39344835,1
47.6333313,-64,1
66.56953284,-53.8093769,1
67.02634151,-57.60861351,1
55.75040247,-46.88955057,1
49.6333313,-61,1
31.5300926,-47.60439125,1
50.60810202,-42.77424187,1
43.9454577,-43.93094584,1
55.6333313,-54,1
36.34061907,-73.60074006,1
75.48923038,-69.81797981,0
36.13124575,-49.6618493,0
60.6333313,-48,0
73.48191198,-34.23120588,0
43.26677304,-47.33702704,0
48.8754613,-64.74799116,0
65.6333313,-41,0
79.18324493,-38.37480587,0
76.49460775,-37.96194713,0
52.44028597,-21.91068855,0
68.6333313,-33,0
76.31583819,-50.37684999,0
84.89961021,-36.07478432,0
71.66703876,-46.82643949,0
73.6333313,-25,0
59.16642761,-26.83255859,0
87.46256411,-6.517082831,0
85.65688476,-27.60287653,0
76.6333313,-15,0
85.56821248,-10.23862356,0
66.98695523,-8.607935199,0
79.84932446,-29.81635164,0
80.6333313,2,0
66.97194407,17.06288239,0
72.0975191,5.309929105,0
100.2333307,-4.142243776,0
83.6333313,12,0
71.40495673,10.630039,0
77.46032343,24.35604268,0
84.97150263,27.49095875,0
88.6333313,23,0
97.08220181,15.8573514,0
75.24923123,37.27426828,0
87.36784248,28.82534034,0
94.6333313,37,0
112.5669758,17.4217392,0
82.84174354,29.67987567,0
112.1657774,30.2054282,0
97.6333313,44,0
113.9585976,54.17644488,0
92.12124855,50.31788868,0
108.045166,59.97522255,0
101.6333313,53,0
86.8218944,41.61417179,0
107.8566839,62.34531026,0
120.202913,57.64738173,0
108.6333313,71,0
92.86139539,88.87141813,0
114.5734398,75.34482182,0
125.4483908,60.22634481,0
110.6333313,83,0
120.898186,73.8479844,0
108.1781464,101.0488702,0
128.0107858,80.51237343,0
111.6333313,89,0
128.0365709,89.42088463,0
128.8316447,84.79352674,0
99.68624243,96.37932413,0
112.6333313,95,0
117.0675029,84.49082246,0
130.5090244,113.8706782,0
106.9245151,92.53707879,0
113.6333313,104,0
117.5945747,90.88754792,0
114.7106553,118.3510094,0
98.14039645,91.3383484,0
113.6333313,107,0
98.66884203,96.856977,0
132.9749039,120.2647247,0
98.20926496,111.4769582,0
113.6333313,109,0
110.0081995,108.4806004,0
107.0815077,123.148918,0
116.614886,105.6093477,0
114.6333313,112,0
112.19052,101.023864,0
130.215865,111.9385401,0
115.2538998,97.55392008,0
116.6333313,118,0
107.3228892,126.0529894,0
122.8318272,129.4342905,0
134.6057752,123.6196799,0
116.6333313,118,0
115.8623022,118.5645896,0
117.3661993,99.54481995,0
99.68314101,129.2721534,0
-125.3666687,131,0
-114.5086541,132.4248018,0
-125.3666687,131,0
-125.3666687,131,0
-126.0291139,123.060597,0
-106.0936186,118.5324225,0
-125.3666687,131,0
-116.197531,126.190248,0
-125.3666687,131,0
-111.5296637,133.5792776,0
-125.3666687,131,0
-132.3592378,112.2467158,0
-125.3666687,131,0
-110.7844471,128.9401948,0
-112.4678253,131.3747382,0
-125.3666687,131,0
-117.6094236,128.2496946,0
-125.3666687,131,0
-118.6323221,128.8125154,0
-124.3666687,121,0
-124.237735,124.3573968,0
-122.8132331,117.6900625,0
-125.9058982,122.2170125,0
-122.6572872,114.2331742,0
-124.3666687,121,0
-121.6878491,127.4447776,0
-130.8781192,124.3171326,0
-131.8832857,121.2661105,0
-123.3718491,123.189683,0
-115.3666687,121,0
-122.6576764,124.6992025,0
-122.8797923,125.8340136,0
-117.9455026,126.797385,0
-112.0184963,121.0963974,0
-115.3666687,121,0
-119.9542372,123.6091224,0
-109.9421548,127.1973936,0
-111.5153684,128.1708846,0
-110.3442214,123.0879499,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
